# tracer: nop
#
# entries-in-buffer/entries-written: 3089/3089   #P:8
#
#                                _-----=> irqs-off/BH-disabled
#                               / _----=> need-resched
#                              | / _---=> hardirq/softirq
#                              || / _--=> preempt-depth
#                              ||| / _-=> migrate-disable
#                              |||| /     delay
#           TASK-PID     CPU#  |||||  TIMESTAMP  FUNCTION
#              | |         |   |||||     |         |
          <idle>-0       [005] d.h4. 253154.870108: sched_wakeup: comm=CompositorGpuTh pid=5111 prio=116 target_cpu=007
          <idle>-0       [007] dn.1. 253154.870109: cpu_idle: state=4294967295 cpu_id=7
    binder:609_2-609     [003] d..4. 253154.870111: sched_wakeup: comm=decon0_kthread pid=297 prio=79 target_cpu=000
          <idle>-0       [005] d..1. 253154.870116: cpu_idle: state=0 cpu_id=5
          <idle>-0       [007] d..2. 253154.870120: sched_switch: prev_comm=swapper/7 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=CompositorGpuTh next_pid=5111 next_prio=116
    binder:609_2-609     [003] ..... 253154.870128: tracing_mark_write: E|609
    binder:609_2-609     [003] ..... 253154.870139: tracing_mark_write: B|609|postAtomicCommit
    binder:609_2-609     [003] ..... 253154.870144: tracing_mark_write: B|609|mHistogramMutex
          <idle>-0       [004] d..1. 253154.870145: cpu_idle: state=4294967295 cpu_id=4
    binder:609_2-609     [003] ..... 253154.870148: tracing_mark_write: E|609
    binder:609_2-609     [003] ..... 253154.870152: tracing_mark_write: E|609
          <idle>-0       [004] d.h3. 253154.870153: sched_waking: comm=traced_probes pid=1307 prio=120 target_cpu=004
          <idle>-0       [004] d.h4. 253154.870167: sched_wakeup: comm=traced_probes pid=1307 prio=120 target_cpu=000
    binder:609_2-609     [003] ..... 253154.870171: tracing_mark_write: E|609
          <idle>-0       [004] d..1. 253154.870179: cpu_idle: state=1 cpu_id=4
    binder:609_2-609     [003] ..... 253154.870211: tracing_mark_write: E|609
 CompositorGpuTh-5111    [007] d..2. 253154.870257: sched_switch: prev_comm=CompositorGpuTh prev_pid=5111 prev_prio=116 prev_state=D ==> next_comm=swapper/7 next_pid=0 next_prio=120
          <idle>-0       [007] d..1. 253154.870260: cpu_idle: state=0 cpu_id=7
    binder:609_2-609     [003] ..... 253154.870267: binder_transaction: transaction=4267751 dest_node=0 dest_proc=606 dest_thread=606 reply=1 flags=0x0 code=0x0
    binder:609_2-609     [003] ..... 253154.870271: binder_transaction_alloc_buf: transaction=4267751 data_size=336 offsets_size=64 extra_buffers_size=112
          <idle>-0       [007] dn.1. 253154.870274: cpu_idle: state=4294967295 cpu_id=7
          <idle>-0       [007] d..2. 253154.870279: sched_switch: prev_comm=swapper/7 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=CompositorGpuTh next_pid=5111 next_prio=116
    binder:609_2-609     [003] d..3. 253154.870305: sched_waking: comm=surfaceflinger pid=606 prio=97 target_cpu=003
    binder:609_2-609     [003] d..4. 253154.870318: sched_wakeup: comm=surfaceflinger pid=606 prio=97 target_cpu=003
    binder:609_2-609     [003] ..... 253154.870325: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
 CompositorGpuTh-5111    [007] d..1. 253154.870358: gpu_frequency: state=434000 gpu_id=0
 CompositorGpuTh-5111    [007] d..1. 253154.870359: gpu_frequency: state=251000 gpu_id=1
    binder:609_2-609     [003] ..... 253154.870379: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
    binder:609_2-609     [003] ..... 253154.870388: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
 CompositorGpuTh-5111    [007] d..2. 253154.870409: sched_waking: comm=mali-cmar-backe pid=5109 prio=110 target_cpu=005
    binder:609_2-609     [003] d..2. 253154.870413: sched_switch: prev_comm=binder:609_2 prev_pid=609 prev_prio=97 prev_state=S ==> next_comm=surfaceflinger next_pid=606 next_prio=97
 CompositorGpuTh-5111    [007] d..3. 253154.870416: sched_wakeup: comm=mali-cmar-backe pid=5109 prio=110 target_cpu=005
          <idle>-0       [005] dn.1. 253154.870417: cpu_idle: state=4294967295 cpu_id=5
  surfaceflinger-606     [003] ..... 253154.870423: binder_transaction_received: transaction=4267751
          <idle>-0       [005] d..2. 253154.870425: sched_switch: prev_comm=swapper/5 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=mali-cmar-backe next_pid=5109 next_prio=110
 CompositorGpuTh-5111    [007] ..... 253154.870436: tracing_mark_write: E|4880
 mali-cmar-backe-5109    [005] d..2. 253154.870480: sched_switch: prev_comm=mali-cmar-backe prev_pid=5109 prev_prio=110 prev_state=S ==> next_comm=swapper/5 next_pid=0 next_prio=120
          <idle>-0       [005] d..1. 253154.870485: cpu_idle: state=0 cpu_id=5
  surfaceflinger-606     [003] ..... 253154.870487: tracing_mark_write: E|606
          <idle>-0       [002] dn.1. 253154.870498: cpu_idle: state=4294967295 cpu_id=2
  surfaceflinger-606     [003] ..... 253154.870505: tracing_mark_write: E|606
  surfaceflinger-606     [003] ..... 253154.870510: tracing_mark_write: E|606
          <idle>-0       [002] d..2. 253154.870513: sched_switch: prev_comm=swapper/2 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=mali_jd_thread next_pid=391 next_prio=97
  surfaceflinger-606     [003] ..... 253154.870517: tracing_mark_write: E|606
  surfaceflinger-606     [003] ..... 253154.870526: tracing_mark_write: B|606|reportFinalPlan
  surfaceflinger-606     [003] ..... 253154.870530: tracing_mark_write: E|606
  surfaceflinger-606     [003] ..... 253154.870535: tracing_mark_write: E|606
  surfaceflinger-606     [003] ..... 253154.870541: tracing_mark_write: B|606|finishFrame
  mali_jd_thread-391     [002] d..3. 253154.870542: sched_waking: comm=mali-cmar-backe pid=5109 prio=110 target_cpu=005
  surfaceflinger-606     [003] ..... 253154.870550: tracing_mark_write: B|606|composeSurfaces
  surfaceflinger-606     [003] ..... 253154.870561: tracing_mark_write: C|606|hasClientComposition Common Panel (4619827677550801152)|0
  mali_jd_thread-391     [002] d..4. 253154.870561: sched_wakeup: comm=mali-cmar-backe pid=5109 prio=110 target_cpu=002
  surfaceflinger-606     [003] ..... 253154.870567: tracing_mark_write: E|606
  surfaceflinger-606     [003] ..... 253154.870577: tracing_mark_write: B|606|acquireBuffer
  mali_jd_thread-391     [002] d..2. 253154.870582: sched_switch: prev_comm=mali_jd_thread prev_pid=391 prev_prio=97 prev_state=S ==> next_comm=mali-cmar-backe next_pid=5109 next_prio=110
  surfaceflinger-606     [003] ..... 253154.870583: tracing_mark_write: E|606
  surfaceflinger-606     [003] ..... 253154.870589: tracing_mark_write: E|606
  surfaceflinger-606     [003] ..... 253154.870595: tracing_mark_write: B|606|presentFrameAndReleaseLayers for Common Panel (4619827677550801152)
  surfaceflinger-606     [003] ..... 253154.870603: tracing_mark_write: B|606|presentAndGetReleaseFences
 CompositorGpuTh-5111    [007] ..... 253154.870607: binder_transaction: transaction=4267752 dest_node=402 dest_proc=606 dest_thread=0 reply=0 flags=0x10 code=0x8
  surfaceflinger-606     [003] ..... 253154.870609: tracing_mark_write: E|606
 CompositorGpuTh-5111    [007] ..... 253154.870611: binder_transaction_alloc_buf: transaction=4267752 data_size=1028 offsets_size=48 extra_buffers_size=0
 CompositorGpuTh-5111    [007] ...2. 253154.870631: binder_set_priority: proc=606 thread=654 old=120 => new=98 desired=98
 CompositorGpuTh-5111    [007] d..5. 253154.870641: sched_waking: comm=binder:606_2 pid=654 prio=98 target_cpu=000
  surfaceflinger-606     [003] ..... 253154.870641: tracing_mark_write: E|606
  surfaceflinger-606     [003] ..... 253154.870647: tracing_mark_write: B|606|renderCachedSets
  surfaceflinger-606     [003] ..... 253154.870651: tracing_mark_write: B|606|renderCachedSets
 CompositorGpuTh-5111    [007] d..6. 253154.870652: sched_wakeup: comm=binder:606_2 pid=654 prio=98 target_cpu=005
          <idle>-0       [005] dn.1. 253154.870653: cpu_idle: state=4294967295 cpu_id=5
 CompositorGpuTh-5111    [007] ..... 253154.870655: binder_wait_for_work: proc_work=0 transaction_stack=1 thread_todo=1
  surfaceflinger-606     [003] ..... 253154.870655: tracing_mark_write: E|606
  surfaceflinger-606     [003] ..... 253154.870660: tracing_mark_write: E|606
          <idle>-0       [005] d..2. 253154.870663: sched_switch: prev_comm=swapper/5 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=binder:606_2 next_pid=654 next_prio=98
  surfaceflinger-606     [003] ..... 253154.870664: tracing_mark_write: E|606
 CompositorGpuTh-5111    [007] d..2. 253154.870665: sched_switch: prev_comm=CompositorGpuTh prev_pid=5111 prev_prio=116 prev_state=S ==> next_comm=swapper/7 next_pid=0 next_prio=120
 mali-cmar-backe-5109    [002] d..2. 253154.870669: sched_switch: prev_comm=mali-cmar-backe prev_pid=5109 prev_prio=110 prev_state=S ==> next_comm=swapper/2 next_pid=0 next_prio=120
  surfaceflinger-606     [003] ..... 253154.870670: tracing_mark_write: B|606|Waiting on HWC
          <idle>-0       [007] d..1. 253154.870670: cpu_idle: state=0 cpu_id=7
    binder:606_2-654     [005] ..... 253154.870670: binder_transaction_received: transaction=4267752
  surfaceflinger-606     [003] ..... 253154.870674: tracing_mark_write: E|606
          <idle>-0       [002] d..1. 253154.870677: cpu_idle: state=0 cpu_id=2
  surfaceflinger-606     [003] ..... 253154.870678: tracing_mark_write: B|606|postComposition
  surfaceflinger-606     [003] ..... 253154.870683: tracing_mark_write: E|606
  surfaceflinger-606     [003] ..... 253154.870687: tracing_mark_write: E|606
  surfaceflinger-606     [003] ..... 253154.870698: tracing_mark_write: N|606|CriticalWorkload|Layers: 6 b[b:bbbb]
  surfaceflinger-606     [003] ..... 253154.870704: tracing_mark_write: H|606|CriticalWorkload|1
  surfaceflinger-606     [003] ..... 253154.870709: tracing_mark_write: G|606|CriticalWorkload|Post Composition|250309
  surfaceflinger-606     [003] ..... 253154.870714: tracing_mark_write: B|606|postComposition
  surfaceflinger-606     [003] ..... 253154.870722: tracing_mark_write: B|606|reportActualWorkDuration
    binder:606_2-654     [005] ..... 253154.870722: tracing_mark_write: B|606|setTransactionState
  surfaceflinger-606     [003] d..2. 253154.870739: sched_waking: comm=android.hardwar pid=2026 prio=100 target_cpu=004
    binder:606_2-654     [005] ..... 253154.870747: tracing_mark_write: C|606|BufferTX - com.android.chrome/ChromeChildSurface#1561|1
    binder:606_2-654     [005] ..... 253154.870758: tracing_mark_write: C|606|TransactionQueue|1
    binder:606_2-654     [005] ..... 253154.870761: tracing_mark_write: C|606|mTransactionFlags|0
    binder:606_2-654     [005] ..... 253154.870765: tracing_mark_write: B|606|scheduleFrame
    binder:606_2-654     [005] ..... 253154.870768: tracing_mark_write: B|606|VSyncDispatchTimerQueueEntry::schedule
    binder:606_2-654     [005] ..... 253154.870770: tracing_mark_write: B|606|nextAnticipatedVSyncTimeFrom
    binder:606_2-654     [005] ..... 253154.870773: tracing_mark_write: C|606|VSP-mode 4619827677550801152|0
    binder:606_2-654     [005] ..... 253154.870775: tracing_mark_write: C|606|VSP-mode 4619827677550801152|0
    binder:606_2-654     [005] ..... 253154.870782: tracing_mark_write: B|606|renderRate 60.00 Hz
  surfaceflinger-606     [003] d..3. 253154.870784: sched_wakeup: comm=android.hardwar pid=2026 prio=100 target_cpu=000
    binder:606_2-654     [005] ..... 253154.870785: tracing_mark_write: I|606|vsync in 29.47ms
    binder:606_2-654     [005] ..... 253154.870786: tracing_mark_write: E|606
    binder:606_2-654     [005] ..... 253154.870788: tracing_mark_write: E|606
    binder:606_2-654     [005] ..... 253154.870790: tracing_mark_write: I|606|sf: wouldSkipAVsyncTarget=0 wouldSkipAWakeup=0
    binder:606_2-654     [005] ..... 253154.870793: tracing_mark_write: E|606
  surfaceflinger-606     [003] ..... 253154.870793: tracing_mark_write: E|606
    binder:606_2-654     [005] ..... 253154.870794: tracing_mark_write: E|606
    binder:606_2-654     [005] ..... 253154.870797: tracing_mark_write: E|606
  surfaceflinger-606     [003] ..... 253154.870801: tracing_mark_write: B|606|onCompositionPresented
    binder:606_2-654     [005] ..... 253154.870818: binder_transaction: transaction=4267755 dest_node=0 dest_proc=4880 dest_thread=5111 reply=1 flags=0x0 code=0x0
    binder:606_2-654     [005] ..... 253154.870821: binder_transaction_alloc_buf: transaction=4267755 data_size=0 offsets_size=0 extra_buffers_size=0
    binder:606_2-654     [005] d..3. 253154.870823: sched_waking: comm=CompositorGpuTh pid=5111 prio=116 target_cpu=007
  surfaceflinger-606     [003] ..... 253154.870833: tracing_mark_write: B|606|setSfPresent
    binder:606_2-654     [005] d..4. 253154.870834: sched_wakeup: comm=CompositorGpuTh pid=5111 prio=116 target_cpu=005
    binder:606_2-654     [005] ..... 253154.870837: binder_set_priority: proc=606 thread=654 old=98 => new=120 desired=120
    binder:606_2-654     [005] ..... 253154.870857: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
    binder:606_2-654     [005] ..... 253154.870862: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
    binder:606_2-654     [005] d..2. 253154.870874: sched_switch: prev_comm=binder:606_2 prev_pid=654 prev_prio=120 prev_state=S ==> next_comm=CompositorGpuTh next_pid=5111 next_prio=116
 CompositorGpuTh-5111    [005] ..... 253154.870879: binder_transaction_received: transaction=4267755
  surfaceflinger-606     [003] ..... 253154.870921: tracing_mark_write: E|606
  surfaceflinger-606     [003] ..... 253154.870929: tracing_mark_write: B|606|nextAnticipatedVSyncTimeFrom
  surfaceflinger-606     [003] ..... 253154.870937: tracing_mark_write: C|606|VSP-mode 4619827677550801152|0
 CompositorGpuTh-5111    [005] d..2. 253154.870944: sched_waking: comm=CrGpuMain pid=4912 prio=116 target_cpu=006
  surfaceflinger-606     [003] ..... 253154.870948: tracing_mark_write: B|606|renderRate 60.00 Hz
 CompositorGpuTh-5111    [005] d..3. 253154.870954: sched_wakeup: comm=CrGpuMain pid=4912 prio=116 target_cpu=006
          <idle>-0       [006] dn.1. 253154.870955: cpu_idle: state=4294967295 cpu_id=6
  surfaceflinger-606     [003] ..... 253154.870957: tracing_mark_write: I|606|vsync in 12.59ms
  surfaceflinger-606     [003] ..... 253154.870962: tracing_mark_write: E|606
          <idle>-0       [006] d..2. 253154.870963: sched_switch: prev_comm=swapper/6 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=CrGpuMain next_pid=4912 next_prio=116
  surfaceflinger-606     [003] ..... 253154.870966: tracing_mark_write: E|606
 CompositorGpuTh-5111    [005] d..2. 253154.870997: sched_switch: prev_comm=CompositorGpuTh prev_pid=5111 prev_prio=116 prev_state=S ==> next_comm=swapper/5 next_pid=0 next_prio=120
          <idle>-0       [005] d..1. 253154.871002: cpu_idle: state=0 cpu_id=5
       CrGpuMain-4912    [006] d..2. 253154.871009: sched_switch: prev_comm=CrGpuMain prev_pid=4912 prev_prio=116 prev_state=S ==> next_comm=swapper/6 next_pid=0 next_prio=120
          <idle>-0       [006] d..1. 253154.871012: cpu_idle: state=0 cpu_id=6
  surfaceflinger-606     [003] ..... 253154.871019: tracing_mark_write: I|606|releasePendingBuffer com.android.chrome/ChromeChildSurface#1561 - 1949
          <idle>-0       [005] dn.1. 253154.871241: cpu_idle: state=4294967295 cpu_id=5
          <idle>-0       [005] d..2. 253154.871251: sched_switch: prev_comm=swapper/5 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=binder:4880_8 next_pid=27723 next_prio=120
   binder:4880_8-27723   [005] ..... 253154.871256: binder_transaction_received: transaction=4267756
   binder:4880_8-27723   [005] d..2. 253154.871310: sched_waking: comm=CompositorGpuTh pid=5111 prio=116 target_cpu=005
   binder:4880_8-27723   [005] d..3. 253154.871328: sched_wakeup: comm=CompositorGpuTh pid=5111 prio=116 target_cpu=007
          <idle>-0       [007] dn.1. 253154.871329: cpu_idle: state=4294967295 cpu_id=7
          <idle>-0       [007] d..2. 253154.871338: sched_switch: prev_comm=swapper/7 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=CompositorGpuTh next_pid=5111 next_prio=116
   binder:4880_8-27723   [005] ..... 253154.871359: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
 CompositorGpuTh-5111    [007] d..5. 253154.871376: sched_waking: comm=VizCompositorTh pid=5098 prio=116 target_cpu=007
   binder:4880_8-27723   [005] d..2. 253154.871378: sched_switch: prev_comm=binder:4880_8 prev_pid=27723 prev_prio=120 prev_state=S ==> next_comm=swapper/5 next_pid=0 next_prio=120
          <idle>-0       [005] d..1. 253154.871382: cpu_idle: state=0 cpu_id=5
 CompositorGpuTh-5111    [007] d..6. 253154.871397: sched_wakeup: comm=VizCompositorTh pid=5098 prio=116 target_cpu=006
          <idle>-0       [006] dn.1. 253154.871398: cpu_idle: state=4294967295 cpu_id=6
          <idle>-0       [006] d..2. 253154.871406: sched_switch: prev_comm=swapper/6 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=VizCompositorTh next_pid=5098 next_prio=116
 VizCompositorTh-5098    [006] d..2. 253154.871448: sched_waking: comm=android.hardwar pid=2026 prio=100 target_cpu=000
 VizCompositorTh-5098    [006] d..3. 253154.871464: sched_wakeup: comm=android.hardwar pid=2026 prio=100 target_cpu=000
 CompositorGpuTh-5111    [007] d..2. 253154.871498: sched_switch: prev_comm=CompositorGpuTh prev_pid=5111 prev_prio=116 prev_state=S ==> next_comm=swapper/7 next_pid=0 next_prio=120
          <idle>-0       [007] d..1. 253154.871502: cpu_idle: state=0 cpu_id=7
 VizCompositorTh-5098    [006] d..2. 253154.871511: sched_switch: prev_comm=VizCompositorTh prev_pid=5098 prev_prio=116 prev_state=S ==> next_comm=swapper/6 next_pid=0 next_prio=120
          <idle>-0       [006] d..1. 253154.871515: cpu_idle: state=0 cpu_id=6
          <idle>-0       [005] dn.1. 253154.872224: cpu_idle: state=4294967295 cpu_id=5
          <idle>-0       [005] d..2. 253154.872234: sched_switch: prev_comm=swapper/5 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=kworker/u17:0 next_pid=26588 next_prio=100
   kworker/u17:0-26588   [005] d..2. 253154.872251: sched_switch: prev_comm=kworker/u17:0 prev_pid=26588 prev_prio=100 prev_state=I ==> next_comm=swapper/5 next_pid=0 next_prio=120
          <idle>-0       [005] d..1. 253154.872252: cpu_idle: state=0 cpu_id=5
          <idle>-0       [005] dn.1. 253154.872324: cpu_idle: state=4294967295 cpu_id=5
          <idle>-0       [005] d..2. 253154.872329: sched_switch: prev_comm=swapper/5 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=kworker/u17:0 next_pid=26588 next_prio=100
   kworker/u17:0-26588   [005] d..2. 253154.872429: sched_switch: prev_comm=kworker/u17:0 prev_pid=26588 prev_prio=100 prev_state=I ==> next_comm=swapper/5 next_pid=0 next_prio=120
          <idle>-0       [005] d..1. 253154.872431: cpu_idle: state=0 cpu_id=5
          <idle>-0       [005] d..1. 253154.873134: cpu_idle: state=4294967295 cpu_id=5
          <idle>-0       [007] d..1. 253154.873134: cpu_idle: state=4294967295 cpu_id=7
          <idle>-0       [006] d..1. 253154.873135: cpu_idle: state=4294967295 cpu_id=6
          <idle>-0       [006] d..1. 253154.873167: cpu_idle: state=0 cpu_id=6
          <idle>-0       [007] d..1. 253154.873168: cpu_idle: state=0 cpu_id=7
          <idle>-0       [005] d..1. 253154.873169: cpu_idle: state=0 cpu_id=5
          <idle>-0       [006] d..1. 253154.877135: cpu_idle: state=4294967295 cpu_id=6
          <idle>-0       [005] d..1. 253154.877135: cpu_idle: state=4294967295 cpu_id=5
          <idle>-0       [007] d..1. 253154.877135: cpu_idle: state=4294967295 cpu_id=7
          <idle>-0       [006] d..1. 253154.877170: cpu_idle: state=0 cpu_id=6
          <idle>-0       [005] d.H4. 253154.877171: sched_waking: comm=sugov:4 pid=558 prio=49 target_cpu=002
          <idle>-0       [007] d..1. 253154.877171: cpu_idle: state=0 cpu_id=7
          <idle>-0       [005] d.H5. 253154.877181: sched_wakeup: comm=sugov:4 pid=558 prio=49 target_cpu=002
          <idle>-0       [005] d.H4. 253154.877184: sched_waking: comm=sugov:0 pid=557 prio=49 target_cpu=002
          <idle>-0       [005] d.H5. 253154.877188: sched_wakeup: comm=sugov:0 pid=557 prio=49 target_cpu=003
          <idle>-0       [005] d..1. 253154.877193: cpu_idle: state=0 cpu_id=5
          <idle>-0       [005] d..1. 253154.877751: cpu_idle: state=4294967295 cpu_id=5
          <idle>-0       [005] d..1. 253154.877772: cpu_idle: state=0 cpu_id=5
          <idle>-0       [004] dn.1. 253154.880160: cpu_idle: state=4294967295 cpu_id=4
          <idle>-0       [004] d..2. 253154.880207: sched_switch: prev_comm=swapper/4 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=traced_probes next_pid=1307 next_prio=120
   traced_probes-1307    [004] d..2. 253154.880819: sched_switch: prev_comm=traced_probes prev_pid=1307 prev_prio=120 prev_state=S ==> next_comm=swapper/4 next_pid=0 next_prio=120
          <idle>-0       [004] d..1. 253154.880847: cpu_idle: state=1 cpu_id=4
          <idle>-0       [005] d..1. 253154.881138: cpu_idle: state=4294967295 cpu_id=5
          <idle>-0       [007] d..1. 253154.881139: cpu_idle: state=4294967295 cpu_id=7
          <idle>-0       [006] d..1. 253154.881140: cpu_idle: state=4294967295 cpu_id=6
          <idle>-0       [007] d..1. 253154.881163: cpu_idle: state=0 cpu_id=7
          <idle>-0       [006] d..1. 253154.881163: cpu_idle: state=0 cpu_id=6
          <idle>-0       [005] d.s3. 253154.881184: sched_waking: comm=rcu_tasks_trace pid=12 prio=120 target_cpu=005
          <idle>-0       [005] d.s3. 253154.881185: sched_blocked_reason: pid=12 iowait=0 caller=rcu_tasks_wait_gp+0x18c/0x2e8
          <idle>-0       [005] d.s4. 253154.881231: sched_wakeup: comm=rcu_tasks_trace pid=12 prio=120 target_cpu=004
          <idle>-0       [005] d..1. 253154.881242: cpu_idle: state=0 cpu_id=5
          <idle>-0       [004] dn.1. 253154.881473: cpu_idle: state=4294967295 cpu_id=4
          <idle>-0       [004] d..2. 253154.881522: sched_switch: prev_comm=swapper/4 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=rcu_tasks_trace next_pid=12 next_prio=120
 rcu_tasks_trace-12      [004] D..3. 253154.881538: sched_waking: comm=tracepilot pid=28542 prio=120 target_cpu=007
 rcu_tasks_trace-12      [004] D..3. 253154.881540: sched_blocked_reason: pid=28542 iowait=0 caller=__wait_rcu_gp+0x18c/0x1b8
          <idle>-0       [007] dn.1. 253154.881569: cpu_idle: state=4294967295 cpu_id=7
 rcu_tasks_trace-12      [004] D..4. 253154.881569: sched_wakeup: comm=tracepilot pid=28542 prio=120 target_cpu=007
          <idle>-0       [007] d..2. 253154.881579: sched_switch: prev_comm=swapper/7 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=tracepilot next_pid=28542 next_prio=120
 rcu_tasks_trace-12      [004] d..2. 253154.881598: sched_switch: prev_comm=rcu_tasks_trace prev_pid=12 prev_prio=120 prev_state=I ==> next_comm=swapper/4 next_pid=0 next_prio=120
          <idle>-0       [004] d..1. 253154.881618: cpu_idle: state=1 cpu_id=4
      tracepilot-28542   [007] d..2. 253154.881620: sched_switch: prev_comm=tracepilot prev_pid=28542 prev_prio=120 prev_state=D ==> next_comm=swapper/7 next_pid=0 next_prio=120
          <idle>-0       [007] d..1. 253154.881625: cpu_idle: state=0 cpu_id=7
          <idle>-0       [006] d..1. 253154.883717: cpu_idle: state=4294967295 cpu_id=6
          <idle>-0       [006] d.h6. 253154.883725: sched_waking: comm=VizCompositorTh pid=5098 prio=116 target_cpu=006
          <idle>-0       [006] dNh7. 253154.883739: sched_wakeup: comm=VizCompositorTh pid=5098 prio=116 target_cpu=006
          <idle>-0       [006] dNh4. 253154.883746: sched_waking: comm=sugov:6 pid=559 prio=49 target_cpu=002
          <idle>-0       [006] dNh5. 253154.883755: sched_wakeup: comm=sugov:6 pid=559 prio=49 target_cpu=002
          <idle>-0       [006] d..2. 253154.883760: sched_switch: prev_comm=swapper/6 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=VizCompositorTh next_pid=5098 next_prio=116
 VizCompositorTh-5098    [006] d..2. 253154.883777: sched_switch: prev_comm=VizCompositorTh prev_pid=5098 prev_prio=116 prev_state=S ==> next_comm=swapper/6 next_pid=0 next_prio=120
          <idle>-0       [006] d..1. 253154.883785: cpu_idle: state=1 cpu_id=6
          <idle>-0       [005] dn.1. 253154.884016: cpu_idle: state=4294967295 cpu_id=5
          <idle>-0       [005] d..2. 253154.884034: sched_switch: prev_comm=swapper/5 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=surfaceflinger next_pid=606 next_prio=97
          <idle>-0       [007] dn.1. 253154.884079: cpu_idle: state=4294967295 cpu_id=7
  surfaceflinger-606     [005] ..... 253154.884085: tracing_mark_write: B|606|expectedSignaledPresentFence
          <idle>-0       [007] d..2. 253154.884088: sched_switch: prev_comm=swapper/7 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=app next_pid=676 next_prio=97
  surfaceflinger-606     [005] ..... 253154.884103: tracing_mark_write: I|606|fence at idx: 4 expectedPresentTime in -0.55
  surfaceflinger-606     [005] ..... 253154.884113: tracing_mark_write: I|606|fence at idx: 4 is 0.52 before frame begin (wouldBackpressure=true)
  surfaceflinger-606     [005] ..... 253154.884118: tracing_mark_write: E|606
             app-676     [007] ..... 253154.884124: tracing_mark_write: B|606|generateTokenForPredictions
             app-676     [007] ..... 253154.884137: tracing_mark_write: E|606
             app-676     [007] ..... 253154.884141: tracing_mark_write: B|606|generateTokenForPredictions
             app-676     [007] ..... 253154.884146: tracing_mark_write: E|606
             app-676     [007] ..... 253154.884149: tracing_mark_write: B|606|generateTokenForPredictions
             app-676     [007] ..... 253154.884154: tracing_mark_write: E|606
             app-676     [007] ..... 253154.884157: tracing_mark_write: B|606|generateTokenForPredictions
             app-676     [007] ..... 253154.884160: tracing_mark_write: E|606
  surfaceflinger-606     [005] ..... 253154.884162: tracing_mark_write: B|606|beginFrame 4058755 vsyncIn 16.10ms
             app-676     [007] ..... 253154.884163: tracing_mark_write: B|606|generateTokenForPredictions
             app-676     [007] ..... 253154.884166: tracing_mark_write: E|606
             app-676     [007] ..... 253154.884168: tracing_mark_write: B|606|generateTokenForPredictions
  surfaceflinger-606     [005] ..... 253154.884169: tracing_mark_write: B|606|expectedSignaledPresentFence
             app-676     [007] ..... 253154.884171: tracing_mark_write: E|606
  surfaceflinger-606     [005] ..... 253154.884178: tracing_mark_write: I|606|fence at idx: 4 expectedPresentTime in -0.63
  surfaceflinger-606     [005] ..... 253154.884186: tracing_mark_write: I|606|fence at idx: 4 is 0.52 before frame begin (wouldBackpressure=true)
             app-676     [007] d..5. 253154.884187: sched_waking: comm=VizCompositorTh pid=5098 prio=116 target_cpu=006
  surfaceflinger-606     [005] ..... 253154.884191: tracing_mark_write: E|606
  surfaceflinger-606     [005] ..... 253154.884196: tracing_mark_write: B|606|isFencePending
             app-676     [007] d..6. 253154.884198: sched_wakeup: comm=VizCompositorTh pid=5098 prio=116 target_cpu=007
  surfaceflinger-606     [005] ..... 253154.884201: tracing_mark_write: E|606
             app-676     [007] ..... 253154.884207: tracing_mark_write: B|606|VSyncDispatchTimerQueueEntry::schedule
  surfaceflinger-606     [005] ..... 253154.884208: tracing_mark_write: C|606|PrevFramePending 4619827677550801152|0
             app-676     [007] ..... 253154.884209: tracing_mark_write: B|606|nextAnticipatedVSyncTimeFrom
             app-676     [007] ..... 253154.884214: tracing_mark_write: C|606|VSP-mode 4619827677550801152|0
             app-676     [007] ..... 253154.884219: tracing_mark_write: C|606|VSP-mode 4619827677550801152|0
  surfaceflinger-606     [005] ..... 253154.884220: tracing_mark_write: I|606|LastSignaledFrameTime expectedPresentTime -0.67 ago, signalTime -0.66 ago
